Id,SalePrice
2735,141707.3215213517
2736,141997.27537923455
2737,115014.38750164724
2738,133192.20093991995
2739,158039.7672104354
2740,137156.6129969056
2741,144320.48863912438
2742,149045.36554680197
2743,153888.84548442427
2744,153271.73394987188
2745,137146.53525294297
2746,130778.5450762016
2747,156862.06020903558
2748,124549.85356348974
2749,128117.72724208083
2750,136711.11281561767
2751,129505.59742298788
2752,204579.38985870001
2753,146513.81104745207
2754,193854.75010261522
2755,129332.395274234
2756,103360.57709554631
2757,75298.6525156164
2758,81933.2116910224
2759,153979.76649973058
2760,135452.0327007868
2761,146145.13347504727
2762,138191.2570805388
2763,176969.76338450285
2764,154055.60659378616
2765,285007.1827916855
2766,140699.791172386
2767,88914.01366311798
2768,124333.56300875252
2769,125275.5765987485
2770,138855.29285911273
2771,109464.7006612814
2772,107608.64793797002
2773,156483.6024092645
2774,139250.85899876198
2775,117408.02024369943
2776,141876.35770783303
2777,147789.04924603243
2778,107639.97720473993
2779,130250.47298598384
2780,88417.42929658365
2781,95311.90575613796
2782,92915.9666731496
2783,99706.39961702784
2784,120816.90913673397
2785,142822.44927046043
2786,70544.11038608257
2787,120953.54296665832
2788,82401.08468501647
2789,160486.0177214385
2790,96489.70695395919
2791,114642.12544692107
2792,56793.10888280295
2793,145918.76756941498
2794,96023.93521197826
2795,112479.64821599693
2796,101011.45250236783
2797,169689.67875554963
2798,112188.81615012024
2799,110634.04488095982
2800,74026.56284164356
2801,110100.24630939672
2802,142228.77672694586
2803,152114.9100746619
2804,132734.68868509293
2805,101048.45151570128
2806,86817.15942760766
2807,141915.50514881528
2808,150985.54951741383
2809,139328.63913640688
2810,132572.28885149898
2811,163435.79261358888
2812,151977.3346216088
2813,155884.27690465082
2814,151212.0086286927
2815,103532.04894756683
2816,255221.02602540705
2817,156987.299359528
2818,134054.21702728953
2819,173083.61974513083
2820,143495.7318155423
2821,108168.67024048782
2822,193887.52668750027
2823,295234.8279627297
2824,180277.10996782396
2825,139819.90005925385
2826,143000.3828107992
2827,142462.82166422505
2828,215209.39940962015
2829,211132.20450539934
2830,243261.4532209046
2831,174670.59851613187
2832,229588.67027010646
2833,290859.821009425
2834,212823.23273640202
2835,216764.30459368476
2836,190680.28171871218
2837,154402.1429853175
2838,151489.79644200436
2839,181870.85124802453
2840,200148.8206917656
2841,205500.7033854194
2842,228713.12397057368
2843,161961.61769679634
2844,162954.8634637737
2845,125916.26764519225
2846,215435.94117748353
2847,202582.22491586878
2848,213865.66639324388
2849,208166.35683406473
2850,280706.0257426473
2851,234489.53967565662
2852,225750.12726358155
2853,239721.42640573037
2854,140960.40340616897
2855,200238.85120094183
2856,201819.3698996143
2857,189701.4196692361
2858,202676.34641350323
2859,119237.25239349886
2860,124163.64738404157
2861,126645.57487449367
2862,185165.446943424
2863,123350.93654684805
2864,228174.027567834
2865,141996.6524832794
2866,133999.17378032304
2867,100149.27878981963
2868,91959.67063741307
2869,114974.43154048265
2870,128998.90735826147
2871,94889.8212870177
2872,53765.1857920723
2873,108647.67677514096
2874,139373.89911809593
2875,111595.0887937734
2876,154281.66467867588
2877,137856.79689851738
2878,181468.10570824816
2879,141382.43334726465
2880,100598.67723920736
2881,154838.18109439095
2882,193439.80326345202
2883,214341.39921689554
2884,205438.1252768902
2885,197605.69908442927
2886,230030.23973842504
2887,88389.0413373507
2888,134121.9386733065
2889,51718.806191395866
2890,75661.32688680373
2891,141315.9904368182
2892,50262.56928032534
2893,90395.25468909446
2894,51505.49051950214
2895,296126.8185676029
2896,271210.80765497615
2897,189454.70171844974
2898,150922.5797853438
2899,198384.30940204478
2900,162124.10299174357
2901,215200.97950717987
2902,195677.4000861625
2903,371964.83090290026
2904,374196.6346429046
2905,107711.13061514332
2906,197362.1668148722
2907,117038.31199393178
2908,132436.7317922262
2909,144201.36927264775
2910,78028.21516757511
2911,79294.17036045303
2912,143770.10019007002
2913,86808.37987248036
2914,74873.87229791984
2915,83850.5466934573
2916,85053.87770491633
2917,175281.92849449604
2918,110803.2392559278
2919,202623.22593564773
