Id,SalePrice
2735,140186.20674252146
2736,135806.83040373758
2737,122341.81543028567
2738,144046.14311931733
2739,163735.7888458711
2740,133842.75911026416
2741,151396.63851655537
2742,150430.52875670954
2743,158346.70621829666
2744,159598.7894471287
2745,146213.59113246837
2746,136318.84557992357
2747,154222.50739995646
2748,132534.41052824524
2749,126697.51274318593
2750,135843.3923203379
2751,129772.12251803814
2752,198496.19935608594
2753,150522.15142239424
2754,212419.31977717986
2755,135522.4481792901
2756,91213.92214795931
2757,65895.60172626995
2758,60242.96386648797
2759,135974.4060104953
2760,126073.18126210441
2761,142305.48704940238
2762,151882.83871759972
2763,180769.70706159447
2764,161301.27162121414
2765,256740.67617720418
2766,140072.00354833485
2767,87333.5785981219
2768,141179.1396435437
2769,130294.64632456606
2770,154694.03885025383
2771,109265.13017870637
2772,110052.41741171136
2773,140582.70939800947
2774,143052.98890853557
2775,118592.90712543247
2776,145051.7043369955
2777,153285.35099879728
2778,123356.9694646392
2779,129123.41404763253
2780,103676.3771773184
2781,99442.14946643883
2782,92727.0983997997
2783,105181.95244380146
2784,118987.05389772897
2785,138045.08769911228
2786,73692.72648780659
2787,134657.3475430112
2788,72987.5859830717
2789,164050.55482333063
2790,92225.5999903318
2791,113594.95460011801
2792,50811.05018627229
2793,131597.86106186165
2794,91710.93919599023
2795,116069.04530055486
2796,94596.06704550804
2797,183181.8239830975
2798,109110.23578675745
2799,109694.21026950656
2800,74479.82493562665
2801,108023.15255267282
2802,138489.34875500842
2803,162143.65097986034
2804,146576.714674745
2805,94028.27450523082
2806,88993.03147794226
2807,151933.2644497572
2808,152371.071594989
2809,133208.52860364993
2810,134369.6201210035
2811,159369.28569386905
2812,154593.9587180357
2813,147014.7393375921
2814,150595.8491374838
2815,94533.59183643933
2816,248554.5536551131
2817,157121.6275636211
2818,118870.32749647791
2819,182321.3731057043
2820,131818.96402725027
2821,103319.83288585249
2822,171200.27040662643
2823,279274.3177394673
2824,159096.08485620457
2825,143821.5979327068
2826,126367.49289396232
2827,138398.756952392
2828,228543.93387580063
2829,176698.44261208407
2830,250267.41670313093
2831,173506.3978805343
2832,239251.59143432192
2833,291517.93963775143
2834,215370.25994451833
2835,214322.47654729531
2836,185483.01246437634
2837,169315.89441566315
2838,155045.66993167246
2839,181525.65553027327
2840,191536.24574628207
2841,200565.7146354716
2842,224448.66168021644
2843,156686.67762833403
2844,154333.5504079058
2845,127660.5842044331
2846,206754.0277763743
2847,202660.47272471568
2848,212887.03444285458
2849,212963.8876692635
2850,284309.02243523556
2851,223839.78302390355
2852,252386.19105612815
2853,249622.69538720872
2854,145184.09385809783
2855,192630.48836953932
2856,200572.28992342582
2857,184926.7949390825
2858,198532.6587462633
2859,116197.99174871168
2860,116115.23975134437
2861,125449.82852209867
2862,171438.77392711426
2863,119478.46170429482
2864,233870.22914524106
2865,135513.16029974865
2866,144740.9463515163
2867,92377.01103902554
2868,92087.20751235708
2869,110025.92897146665
2870,130854.11872911622
2871,92629.82117977733
2872,53692.81817601506
2873,104821.43081290725
2874,149973.18484150653
2875,128863.31986879246
2876,157871.40147228923
2877,145901.55273461502
2878,175995.79346052633
2879,144268.59364651042
2880,103281.17871178027
2881,151860.02947066282
2882,183278.75316505524
2883,203504.46312467012
2884,210762.4898656767
2885,193420.78339678465
2886,214105.523198859
2887,95991.53734393932
2888,131926.4669689318
2889,63290.752320823805
2890,82905.7908823458
2891,139544.9283404231
2892,38762.94677511051
2893,73491.13342190927
2894,45476.8535437108
2895,292578.5839610367
2896,249903.59768590974
2897,197403.0236366284
2898,160536.62694437522
2899,209390.4449872952
2900,159305.46326395994
2901,230472.01466807912
2902,183435.91256762785
2903,367062.6897649952
2904,377023.1007123728
2905,109676.52545775627
2906,192709.8980849143
2907,115425.82525696204
2908,128953.24773366301
2909,147698.07469678615
2910,82107.22475399505
2911,83665.19518342752
2912,156254.0129803018
2913,84653.46620712923
2914,78755.98687459643
2915,83184.32990387223
2916,83815.27793976123
2917,162029.1784495384
2918,117297.77872687676
2919,207030.1008144484
