Id,SalePrice
2734,136508.43121140983
2735,134304.21027144833
2736,144525.01568008505
2737,124418.17202727853
2738,127811.88298514986
2739,158872.65813738722
2740,135243.9584689619
2741,140446.59088903194
2742,157532.22462183834
2743,151852.7593323152
2744,147741.31151555042
2745,145749.9394670718
2746,129566.88664440498
2747,159552.22996918135
2748,128342.15862243976
2749,122252.1807510553
2750,132173.49224544334
2751,129247.71179151276
2752,186800.26571772408
2753,144504.9245092653
2754,192669.15363293167
2755,127340.22005750705
2756,100386.08099654895
2757,74981.1512274215
2758,87583.83531063136
2759,166468.82500321194
2760,123919.57513253548
2761,147205.3245850199
2762,141679.35606158723
2763,179173.6146825583
2764,154438.46063257035
2765,249327.4161085932
2766,134269.6118117776
2767,90029.89453042
2768,114317.94593412489
2769,120005.18887087592
2770,146941.0664812499
2771,119925.84003969302
2772,110506.37058657492
2773,163688.83606102422
2774,143531.051311279
2775,136267.22934848367
2776,146451.7208687495
2777,151028.84054612071
2778,116683.95877593021
2779,134230.06227482864
2780,102875.96052144081
2781,101127.12778133318
2782,94912.54911318449
2783,103903.44047448332
2784,135001.5323933043
2785,130037.80454358159
2786,69897.59404744222
2787,128515.76138422036
2788,85518.118169888
2789,165790.1851463832
2790,102851.78917003502
2791,119445.91988961578
2792,51387.48331112054
2793,167320.21357879235
2794,114887.44995644125
2795,116411.03568339227
2796,97740.82748228508
2797,183200.85210258665
2798,104439.14929317292
2799,109249.12146494255
2800,83451.40098648192
2801,111176.45437250813
2802,126286.89089599797
2803,112551.51383142067
2804,132328.98649903346
2805,104015.56736325484
2806,84665.76700653802
2807,158181.60053513697
2808,153944.8678610252
2809,135171.9283712701
2810,135229.12541958128
2811,158433.96724606832
2812,143723.81411576222
2813,104991.05937374894
2814,146909.17013566065
2815,99829.42562410964
2816,211065.84944057913
2817,150866.92690815916
2818,137403.20854382176
2819,160914.82544853078
2820,148098.52757403135
2821,110988.33523491959
2822,200175.29966716675
2823,272524.29320651264
2824,166481.36676711214
2825,145147.42940633805
2826,142797.14602651336
2827,153091.21418425362
2828,211401.27262446517
2829,200250.43867253498
2830,225600.86593845199
2831,175457.2787942468
2832,239390.0402860681
2833,291251.37386026327
2834,206574.03138491831
2835,206428.5111796659
2836,192174.08161092235
2837,151444.26266667285
2838,154695.5973688792
2839,177645.15414833758
2840,183811.95366456494
2841,195122.55018634384
2842,210401.97369190925
2843,148058.1104491308
2844,151253.4334496065
2845,132345.34633999507
2846,197788.67663660887
2847,192153.25212339914
2848,202036.96677975403
2849,207385.49003451617
2850,257445.05784900027
2851,218341.93173000327
2852,206633.89839905986
2853,226361.9363824419
2854,143171.04244875605
2855,195519.92729101455
2856,196926.427707748
2857,190272.5375151137
2858,196092.00763777338
2859,124481.92547207366
2860,116569.57710396421
2861,129848.63469729341
2862,195859.83440811493
2863,126671.1337827099
2864,230480.44036122813
2865,148428.49837053663
2866,141814.93190372625
2867,105544.5338942714
2868,98204.81121713776
2869,121965.0208714625
2870,138261.97275141915
2871,103036.34890401503
2872,61134.57285799177
2873,111747.27148659444
2874,144671.23276915797
2875,112098.22498389102
2876,163172.41548726463
2877,145060.20629960706
2878,186880.9178473386
2879,137524.3755252079
2880,93235.51527682586
2881,136467.99497008428
2882,163056.96942307093
2883,194106.53833287192
2884,193914.6542805099
2885,176934.73935162037
2886,208850.0608016835
2887,91485.39470511046
2888,133604.4084398943
2889,55526.47631486264
2890,90717.32737409361
2891,133637.87539162877
2892,50621.878061221505
2893,77393.16141760575
2894,44925.40512383448
2895,310152.1786115689
2896,269537.42488663195
2897,199050.39565989622
2898,148384.03083557045
2899,211480.39070093073
2900,157617.33639736118
2901,170421.92117952317
2902,179723.49964626654
2903,336776.875188828
2904,318858.10849781637
2905,104806.16984748501
2906,212347.5464163984
2907,110063.1080980133
2908,132933.24285339293
2909,138858.89993996234
2910,87231.08484362403
2911,83868.17116541302
2912,142899.3989161516
2913,87614.09172021059
2914,72071.2804109179
2915,81215.96909385298
2916,84266.94828426917
2917,148900.10949047125
2918,117935.18449342823
2919,207262.2193715694
